customer_id,latitude,longitude,frequency_of_purchases,avg_purchase_value,num_products_purchased
450,-74.96987099423963,177.7583169964554,46,513.1404746713849,10
451,49.88644486693863,82.40476888466998,31,140.97256950470577,13
452,10.512764952444911,162.89686815635685,43,903.2324196829184,5
453,-13.640038335544276,120.58903781322687,31,752.3378611505607,11
454,73.14378931705247,145.0443640188136,30,924.9140307419539,15
455,-69.98445318489276,113.19091099728297,41,686.3967606069808,5
456,-1.3274812276453503,-14.702713064671912,20,192.84683897490285,5
457,-87.95634394186457,-89.35615679512162,8,315.1843329563868,7
458,-5.641084441057274,-46.68473683781201,44,491.9800893524386,10
459,-79.86541037726928,-172.71495624961784,30,611.1856233066048,2
460,-68.61277507174705,8.637540287280189,35,927.1948429629109,1
461,-68.84527558012113,1.8208080973471397,21,390.11195113124757,1
462,26.85785438089144,9.09016733897576,47,706.0413016880744,4
463,44.2880782677762,170.651240989943,40,961.3987604217136,15
464,15.006377717488732,148.12344124374215,28,160.85032278129847,15
465,83.19105872541755,-121.78339980116112,39,864.0824928917527,6
466,-22.523295685733274,-47.20229223987988,17,426.49900968926664,6
467,-38.57182446926507,-27.375775393225723,12,735.0975581700434,1
468,66.34784307410285,-50.208149573406814,18,300.60295534971283,7
469,-49.752749066498524,107.45854689740872,47,340.6443760833415,5
470,83.38005709931002,8.653561152331292,28,36.86189261938547,17
471,-87.81219455583306,25.955934109785005,3,971.69011163529,7
472,84.57818880737503,127.0848812356532,15,815.3180494784766,4
473,-82.2312158488963,110.13413522952908,16,102.97877834695828,3
474,70.4057604656528,-132.4038517846921,22,999.5137077071367,12
475,4.986199635533978,77.00925027010834,49,608.974351230912,15
476,88.73366330147405,-23.242993595267194,31,855.1913515847392,9
477,-76.71661834762821,-73.92639489749983,31,75.99415564509027,12
478,9.693771192237747,-161.9932244752129,1,395.55666670700447,5
479,84.47445641143781,-4.590158275637663,11,672.9546110805738,8
480,4.157611950626787,-52.0427949391687,6,115.3693815127045,15
481,23.291754864347254,-89.4553057164957,23,494.01381026746066,7
482,35.234764017231086,70.08182265490473,9,448.25109579870013,19
483,-8.182608341800815,97.01473943361134,16,223.87982222884395,13
484,22.960454415131423,-91.87577314940707,38,307.2671374932842,1
485,15.176576146158041,-162.19892279543498,44,967.4471709500326,11
486,72.20844188837802,125.5509722034846,19,295.76200114983664,13
487,-81.81965153853758,-176.4144931664508,45,221.29187262872694,2
488,-39.42662587339854,157.36049781172994,13,540.84707935765,19
489,81.07406713378057,45.94315463377413,32,674.2484537295949,11
490,70.24748110036495,-64.1352113275247,36,727.8421799588692,1
491,-7.98178449857167,-91.26795255237496,9,756.704712651947,1
492,21.62386760427661,-176.7579608647889,46,46.46416659960556,8
493,-40.071387063396116,-95.23028987608423,46,399.82279637576767,13
494,-56.138191249722965,-130.4178114538292,49,776.2184989852593,8
495,-6.534287110803206,40.37983946033242,37,905.8035807821282,2
496,-26.396598955310495,-120.04358810623154,31,606.1781220994554,8
497,15.05810013315697,10.306741513182942,31,61.78378497458881,14
498,-76.00776534630273,32.441912044009484,19,402.6793477965799,2
499,85.39106537990997,-72.70498859511078,2,83.4848447097701,13
500,87.51793400632852,-167.37661835326128,45,751.0524840577388,5
501,35.66910852355413,-166.5886029788894,32,72.87041458884858,1
502,6.497345941941674,-170.51496041018967,43,193.87375606782547,9
503,-34.28502906846101,86.08488016915663,34,422.7888397251265,10
504,56.48310354725075,-65.51650626685267,1,468.0218834437233,11
505,33.25161105969826,106.6680669483589,21,412.4168833118622,18
506,-60.72895091791956,-24.57618341657431,3,468.76268013994,17
507,73.96689320889163,-16.920683701213022,27,716.1067604999978,6
508,58.05670372617041,4.637736903446552,44,375.5761347259861,11
509,80.96398439254634,76.69132429503742,7,552.2729545591129,4
510,40.6295115099048,-81.53896830130546,33,310.33556495344493,1
511,20.414735268442172,-136.22855416793033,9,360.0912201395778,1
512,-14.716253467688603,20.180640668926145,30,617.66096945166,18
513,77.89112700372237,-62.28805563261386,18,495.5897051206498,5
514,65.89150011007351,-20.703127079506544,26,725.8059319106883,16
515,-81.86063938088591,52.90081500142995,20,564.9332021712322,2
516,-85.25394459049464,-2.1147331891425836,38,805.5383445300341,9
517,-22.236593961951073,43.300374156303434,41,448.9741308647694,2
518,55.89959954072992,15.912000760906011,31,496.12328366813347,5
519,87.70970327668999,86.32669389699572,8,673.2716354119302,17
520,-62.924959601364925,74.1371823761832,23,229.03150496792838,19
521,16.94352876338432,12.308361051102906,25,392.07024156194825,10
522,-21.439645806416124,64.40508750949448,47,628.5928315715908,8
523,84.58459160662858,134.4814568181406,1,38.587506573079025,11
524,61.58140616442756,-24.38233639625932,46,442.60171929760224,13
525,60.899166848004825,-31.405293810434273,18,602.8614369430557,13
526,-5.635231236905355,95.12842350685685,19,967.7017766584158,9
527,-15.332489579220265,29.719381335117845,42,878.2463960014944,5
528,-40.78672705247288,-154.43755911986813,6,287.9345334132316,18
529,-79.85241060283312,141.1603256487893,17,512.1380029886354,8
530,65.65002772590958,-168.91808319444954,46,65.8502289334904,14
531,56.322181643413955,89.42268823550751,45,248.34687066962906,2
532,89.9491811915035,93.16589137355265,8,777.1073093874093,16
533,89.39463067330297,163.11999070149494,42,132.0808721525911,1
534,9.977707008472947,-160.51161297516452,9,265.113619585617,13
535,48.41773473249188,34.86846988241675,37,944.6020767184499,18
536,80.05783137883705,-25.977394574260927,27,825.6172424875334,1
537,62.93653032193407,-60.97213625056487,36,784.0094355224229,7
538,-45.47734168622442,-147.48531829233372,6,865.9119153991352,4
539,-8.902055644183164,22.555483081671298,6,752.1096297165304,10
540,-66.7513052727309,-7.545338757139092,45,129.3803539570526,8
541,81.72918490657003,-142.36039506563128,4,521.3957132203791,3
542,19.111434201158403,40.49622255495001,22,449.80148159429876,7
543,-48.84429500937671,85.66312329105784,40,318.04006248767627,16
544,30.906123193054214,96.22018837931336,27,835.7000056224094,10
545,21.26308328242125,145.93434777447385,37,469.49781035049136,13
546,-25.530710754088716,-32.590532920040204,2,69.6946253439742,1
547,-69.55963340406677,163.10619670396932,9,282.21592788306555,7
548,30.883175206703925,131.554585829767,11,236.33484744915066,10
549,3.655386162682788,-73.25943443138195,20,888.6040959631707,12
550,49.017310512415065,-122.65810655419494,43,650.9637196326099,14
551,3.629430200158808,-23.25981739391517,39,564.7725032232544,11
552,63.39267005733723,-35.31646513585201,14,511.582749261918,17
553,9.343230979407394,27.258949919233544,26,653.6118972660508,9
554,10.968834876369527,30.019043637989284,38,757.3267913093536,8
555,67.79764847850211,89.9953143767911,30,558.8408587731948,10
556,-17.37308408176854,3.560381354019654,36,938.9025610010845,4
557,-65.87725887888467,-142.2638492613244,38,977.0658289438808,5
558,-84.81911826359898,128.98488079911817,35,995.3888934427348,18
559,45.92470602125141,-68.48475005333266,6,672.6971989877583,6
560,21.655719243623636,169.66708571037316,3,933.2942620883196,10
561,36.73435825786024,-137.57036087528274,1,410.43489835487514,18
562,-51.66645092839607,164.97042200370117,18,860.9964673349115,11
563,-65.45313439438144,-147.23574952229387,23,910.0825557522841,5
564,-87.38196017978126,-96.8269903390586,32,905.0990676089529,3
565,-26.894239414812546,-163.23122084884503,29,832.5378200792977,18
566,16.185183633833958,73.84073279003817,23,412.53317002483794,4
567,-19.396071882048176,126.10754516584507,36,167.318407160927,8
568,-11.254514035728775,-23.734410546247062,6,340.61679278100144,17
569,72.74856500887472,154.26794701527467,17,769.615683605112,10
570,-27.31401593580594,32.507665832015846,18,240.5566562166755,19
571,2.5181080487659386,46.80256876074836,31,483.48934417771267,1
572,51.05754229340576,124.35091261227717,6,569.7455228048253,2
573,-18.622299182171375,-73.151926181338,34,607.8199768134965,11
574,21.97560604101723,-52.46434032205471,44,936.3682928950107,15
575,65.22546757441413,146.14269091007196,44,664.8780902101744,1
576,80.91371225837557,144.346858573955,27,788.4358279165292,9
577,-63.52677343277317,171.53379943231351,36,586.059564412717,8
578,76.78577252906899,144.66179391900158,48,835.2445156733436,1
579,-1.4190672456831237,-134.14606702799009,42,271.0269769390652,10
580,-43.516010106187494,116.54074300931546,25,217.77889495210135,17
581,-7.355563877112971,-32.458147880546136,10,927.05684827039,18
582,86.40586355138586,176.68848814053763,39,696.5460675938047,16
583,-1.328743081283477,-9.978852841631607,46,674.8103212876389,2
584,-30.82471014824852,19.380989700799432,39,472.6222862421654,17
585,24.01215377701064,10.718969492447485,12,382.9302867005754,4
586,-46.77378861992525,-64.17466925101999,11,560.1342825338525,7
587,-76.3446009404405,-152.99204799854945,49,129.36068592745045,9
588,-66.80165005608313,142.43444294469066,43,460.16543547227667,3
589,-66.95174898760096,108.96329250946326,3,460.8140274208261,5
590,-62.65751516778702,-129.77035899851907,22,542.9531478148226,18
591,-65.01110892310618,99.63657768602621,4,638.3387582235302,17
592,25.357454064578633,45.3047997782196,8,957.7451823255085,7
593,-57.261584808153934,-32.70823634965598,14,655.6474358208393,14
594,-27.779889001704625,-88.55238632559742,20,884.8879004338773,15
595,71.42191378308212,129.5023620608037,24,560.7408228544722,14
596,-4.6869047526829775,72.06777334585908,14,630.6586038012149,9
597,30.16039293378489,17.186367408889282,28,79.13858357847391,16
598,-58.98242318370663,39.444672203447084,16,141.93108565557142,19
599,-55.38797661443926,-147.21617445041485,32,583.8737308455642,1
600,-82.64364907203381,-9.388886071970916,47,401.75574125844895,8
601,-59.591688647010386,-110.26789459714728,12,800.8224146668467,18
602,-39.85373897424745,-104.98187555682287,16,547.7460961254343,2
603,-58.13811283018558,58.069426423272006,19,883.4681285618245,4
604,-74.03354392373,148.05221466034374,5,972.6083616776684,1
605,-68.28554320189185,-34.647620227795244,12,156.15883327027015,19
606,-7.059821754109365,-105.21026171561147,29,400.8794741390703,11
607,-52.85993068695735,53.54889740519553,5,668.3312149856505,6
608,-24.43142501134642,133.6273366861144,42,312.4338678463462,19
609,0.6151087538742388,89.39476840409668,17,274.3620143442802,14
610,34.27106915328575,132.75260299317137,47,815.6011750225483,19
611,-82.92381482860219,13.159681563887773,8,980.5746843681555,13
612,53.89387180362769,90.67544797290873,40,776.0652979350066,12
613,23.022070108363394,-129.57675863078288,40,528.4398565760724,10
614,-75.28337424920306,-54.621138469251065,30,448.08611962586156,19
615,67.24415233921991,-39.762300786651934,10,544.2512433250613,11
616,75.75703209572637,4.066468648572453,20,468.2113051658585,12
617,-79.00596722612453,154.46748969245652,45,507.85917621781135,7
618,-40.16202333350333,134.74676167998274,16,211.4185200239354,8
619,55.116230362751025,-131.57082277589356,41,904.7045298162343,17
620,44.686744269058494,-117.79572532231325,16,756.9896515080354,3
621,-56.78621651585208,-51.24940214799193,42,684.1676484662878,6
622,-52.31712179939215,-75.33220827935739,3,950.4257212647284,12
623,-23.315021497551243,41.317543136254415,23,291.55038859370967,15
624,-2.7858626656161647,144.99937719523615,22,90.34781678467809,7
625,21.285858875453272,166.42495500213124,28,827.8772737517784,6
626,-23.59554487744097,55.297062912681525,46,998.4327940127623,12
627,-6.743751096033378,121.73731250439118,45,582.6481136399974,12
628,44.54476886407619,9.072792083086966,36,68.22129403355504,4
629,-83.39702347969238,-105.0022991303857,4,782.6633597533918,9
630,-44.56135001807626,8.887828353651855,38,83.01155835738314,17
631,38.40292545921943,19.82973651755438,24,544.6138463966884,2
632,71.13723078369588,87.28472311688034,19,284.7571494684218,5
633,2.101939580819902,-100.84212370535433,11,915.8765127864715,10
634,5.780427347756813,-47.40826244877658,40,456.81790112689015,6
635,-70.70903795884031,-48.95011108275614,46,899.4787149937679,6
636,-9.465773971778162,165.39825446681937,40,306.09027440202186,5
637,5.871107961904173,-20.179814282381187,46,393.4889579831377,8
638,-46.35530934574866,91.83382822733273,39,947.6479963646098,3
639,-41.53621842911143,90.29209729479805,18,209.30130642231902,14
640,-22.088850641167923,-84.4040934708331,12,582.7161401346336,5
641,-86.38718440000926,25.87308817382356,14,394.6252252745102,15
642,-32.02575019502791,141.94904159471332,47,776.4252162180401,9
643,-51.93935874062196,-8.9288209954982,18,138.00340745964382,15
644,-31.050476607975362,160.24230264331658,44,442.8428193146218,19
645,-68.44281627253478,-102.79503744330182,42,701.9433005768105,16
646,70.29491053318108,-153.30272192134893,12,412.9460726560982,8
647,16.84664163972876,140.92339433210975,40,67.94642188262293,15
648,32.23841744600813,125.165231266398,27,708.0611387219905,11
649,52.05082294932089,177.3323553361841,6,508.1663444081332,4
650,-0.2804041927696943,64.58165572047338,24,21.195599813299538,10
651,-74.35434814426374,157.20765360017384,33,616.5293362760893,10
652,6.679177527338595,117.7016490302799,45,920.6822123034985,2
653,15.631401243758248,123.99347992323129,16,119.9156887295721,8
654,44.17910535317941,24.890965363536566,12,594.7645226590772,8
655,-12.301281678657716,-42.34874474998409,31,731.382192945004,9
656,-67.03554549679852,156.44090611558147,37,80.06593343890239,2
657,-38.9203369562296,-24.437816778278005,13,32.38930358254444,14
658,-24.645186648245684,13.97497220988086,8,469.5539079784978,2
659,26.265103439688218,-19.3988494349324,38,793.2748203620201,4
660,12.74009484040414,23.334593025670955,3,169.11221599833505,3
661,-25.90258933838767,-10.6181715627622,20,838.2708994927737,14
662,87.57274478273635,-162.73167891138868,4,660.0114828693602,16
663,19.039467484239694,137.5373469627715,44,338.8515549106008,15
664,-47.29917748752099,-20.01822519032288,45,520.667540507525,7
665,-71.67915492832734,32.01971346264554,2,965.919229929471,18
666,-62.48535494682024,-129.89239100712467,36,224.2726009260154,6
667,-45.72760889078854,-178.7803747262499,23,504.5400437665998,16
668,-61.07735281327998,-91.69556628828853,45,628.2416905465445,11
669,-56.41793567076496,73.6509715680061,19,146.63445942090956,2
670,-38.68286963510752,-144.2899691593637,40,53.086867737076545,2
671,-58.79275284694413,147.19947853912845,8,23.325353402156573,14
672,71.41777643275654,-102.59187503177355,16,331.44592803401605,9
673,-75.5579257809044,-106.34629885496071,43,83.20782154001671,12
674,4.412050122645837,-114.65713381626162,18,805.7322530157035,3
675,-16.12857114186093,-174.96658333030868,36,997.3463318901286,5
676,86.82815104354916,97.84996865216448,24,70.69078351711939,9
677,-69.83299760975058,135.01243124829307,1,438.3990131741052,3
678,-18.385992171766503,41.098572941831605,1,35.474801752749016,18
679,84.5046779895664,-112.24800659524958,46,142.6509818496906,2
680,65.79128266091644,-77.29992110128329,36,329.69333530156734,4
681,57.07297277087039,-8.666388948613218,11,399.76123092707337,13
682,-43.57749113191083,163.56454258438828,18,940.3851169643538,17
683,-59.240234269788154,-90.9535061456126,16,401.8784406693269,9
684,30.355779586397574,83.39252541115968,17,501.3148824668282,19
685,77.28767804296544,-21.798639614548676,24,253.12753459112773,14
686,10.217320742507354,-72.77495459039216,34,10.123887369009738,13
687,12.89028410458198,-15.870262672039047,4,900.3411121658038,5
688,-39.603763141148846,-154.3655816851563,35,90.89760946594177,18
689,48.508727974548634,107.52745353493049,15,964.6063526258669,15
690,-56.33212525964579,-92.41130592613183,2,139.53566305925767,11
691,-31.737737447236135,81.14836434946938,31,608.8296959429358,19
692,-13.421441049044986,-155.3945862786499,9,999.4164819780706,5
