customer_id,session_count,avg_session_duration,pages_per_session,purchase_conversion_rate,cart_abandonment_rate,time_of_day_most_active,preferred_device,geographic_location
316,18,9.158707230880115,8.605907085391145,0.8493815481562842,0.4284665445603856,0,2,1
317,82,26.141219887376646,7.912240060214362,0.27402311954219116,0.8076835759783635,2,1,3
318,66,33.5869683450824,14.368116120976653,0.8477063903139277,0.9382710353500165,3,1,4
319,54,36.33410259068171,4.3958934953093145,0.42692454189351936,0.455246106995135,3,2,4
320,35,17.190291539022134,7.903146187901277,0.5964878392481506,0.08576613721628878,3,0,2
321,80,24.60174852319119,6.5348414792152685,0.7895625168209663,0.9382985323276094,0,2,2
322,61,46.92201451498596,12.429157829981897,0.040439242982931334,0.08042820856413802,3,2,1
323,41,56.53166695312044,4.092304838069113,0.8211660061897849,0.15910960650325545,1,2,4
324,33,51.850939535977176,11.425323856518489,0.1386480417654976,0.8676780129366697,1,0,1
325,68,34.29272660227248,17.293385208800053,0.3584183552029865,0.5514785405136114,3,2,3
326,33,25.207275373692845,10.769240387444436,0.4727810301110631,0.35268619786310584,3,0,4
327,14,20.644440247913675,13.986435724863618,0.8954265836686286,0.9309096865801378,0,1,3
328,21,8.372437398957064,2.4297123358807244,0.022440627895591092,0.9605063888402086,2,2,3
329,48,7.286523585750666,9.531106005693816,0.5592026082967854,0.33076269413441717,0,1,4
330,20,41.6130998699058,2.8029701812811876,0.6425225000623945,0.868424144000575,0,1,1
331,8,16.327870554098464,12.38977183994648,0.3165823090990735,0.6785288518759856,3,0,2
332,7,16.025039499514364,6.340033052302552,0.29048677130945977,0.274491372898911,1,1,1
333,67,59.89350821418935,6.458050788843211,0.4904691585104676,0.941432681074725,1,1,2
334,17,12.087631514553928,2.4585680057546337,0.18710041786467257,0.06306911263326953,1,2,0
335,33,9.735525809840949,6.894519367373953,0.46811892960495916,0.31794229919695893,0,1,2
336,48,6.822428437835316,10.62686636503485,0.7650253234901474,0.39626161071486166,1,2,4
337,76,35.20851536484097,12.108541960263468,0.8453955041605148,0.6906532175764001,1,1,2
338,59,38.04396573412399,2.2666454742406428,0.3851613848989007,0.038433026419515626,3,0,0
339,86,22.548447649156035,13.377724528605334,0.6173017131436855,0.889776901848325,1,1,2
340,22,32.589386795176594,10.288639454316398,2.0517960894972376e-05,0.659102943484481,2,0,1
341,30,47.515572325749844,11.201252150370461,0.5503524836714523,0.2750228311465095,3,2,2
342,38,49.26814593098315,16.8231368015881,0.9752363053924898,0.6583420938909001,2,2,4
343,51,57.51681246722325,7.502302460792465,0.3122650271612114,0.5369239199192283,0,1,4
344,54,49.6318111694496,4.306971115935659,0.5947761242092461,0.33627576207484955,1,1,3
345,8,34.32564476632817,11.484393338432128,0.762283657645613,0.028596470404821606,0,2,1
346,27,11.599760984373914,18.955416433169535,0.6089330209896426,0.5511006764135424,0,2,1
347,27,6.8860499044677015,10.839522764441492,0.4184999704668394,0.08218151479750502,1,2,2
348,98,4.216201504740693,16.80633130827062,0.15257557330953142,0.8101763558144034,3,0,2
349,21,40.32502407533764,15.383609034759628,0.4637013974582308,0.08852565222810327,0,1,4
350,30,48.644639068481595,10.848284953186798,0.2947842091785916,0.42873927535017664,1,2,3
351,97,31.012353090360662,13.303540775415028,0.6959202887612975,0.43455179217921247,1,2,0
352,28,4.228136315184757,8.726923497836513,0.44191276771447663,0.5562016621170692,2,1,2
353,64,32.592763900888954,11.08194509284668,0.8498797646073215,0.039507890120725864,0,1,1
354,97,56.20920642994847,10.63842935052206,0.1933224368931764,0.20383244753807317,0,0,2
355,69,36.259178265015166,14.473096896197687,0.41772012205357356,0.19950118400496697,1,2,3
356,61,48.75622181930608,8.78964506776937,0.5575049763948082,0.598970614690532,2,1,1
357,48,48.20900625511329,2.895575329820661,0.1260146760282952,0.2636355326353813,3,0,3
358,19,55.99561688705852,15.985480933458835,0.5879100778344889,0.14419498087800708,2,2,1
359,4,46.44349717334252,14.012207063235943,0.29092140532757604,0.01835307229850447,0,0,2
360,35,45.11433032677228,19.052345653689944,0.22953718014865954,0.8405448352793522,2,1,3
361,64,14.812057233267794,9.145607341109393,0.14191073972934476,0.9715481971208358,0,0,4
362,49,4.535584163943805,2.4859074813107993,0.34988192563351117,0.7032619933081782,3,2,1
363,17,31.538368438174654,3.3107607409016166,0.9289824151942067,0.41271242554860166,0,1,3
364,44,8.341618268858557,15.693071320858481,0.031005859331058483,0.12201094192034168,3,2,3
365,92,57.76955670040149,2.287388372793437,0.8521562083079391,0.47510485149498194,3,0,0
366,30,18.105560995348686,18.24869675365642,0.39736089778514083,0.4573217233100757,3,0,0
367,93,51.323707999673296,6.351352114608522,0.5616016387263846,0.41987630893670425,2,0,2
368,46,23.8698528869451,18.07870177100717,0.5128122969253716,0.37830358120104124,3,1,4
369,6,20.06846074158527,15.696630127217976,0.9257402616072337,0.4967534600514695,1,0,4
370,99,56.17435577022065,17.55281968954211,0.7701292692057136,0.073180712433492,0,1,3
371,37,22.436031753087214,5.066754143629349,0.9848235353279492,0.03829459672855928,0,0,3
372,24,24.02698661112505,12.318176420457796,0.7944299516216974,0.06396028372052665,0,0,3
373,93,7.259414997161641,2.7781935093760293,0.2958884942066873,0.19999848011877697,0,1,1
374,46,40.55635325166805,4.843334583248144,0.9628836793593141,0.2780702555857514,3,1,2
375,53,18.041525454173296,6.888142319408101,0.9835657908079234,0.16945761956599126,2,1,2
376,95,35.550645902530924,15.07543923869044,0.12309370361669947,0.2519167133337613,2,2,0
377,99,35.88975053913936,1.469573208381183,0.9010441837829771,0.18583739669314747,2,0,3
378,60,43.43278204015025,18.159228374570592,0.6642021828931621,0.15074325960550616,2,2,3
379,97,44.969247684174036,2.3452667605455124,0.9219937700331138,0.2929826616998449,0,0,1
380,63,31.352693629690826,8.153313711547916,0.9157390202189868,0.3975126298325441,1,0,3
381,85,20.528524908600776,2.5407029382430983,0.8913730311872168,0.7442667746364037,1,0,3
382,32,50.4096027952493,15.610389018964101,0.8852755936823788,0.9555499428380413,2,0,2
383,87,19.282073315100597,3.6849844946523787,0.11764623899321858,0.918965310182656,0,2,3
384,33,30.943036573690556,17.810381294986694,0.143515708278262,0.47593378260958474,3,0,1
385,67,24.673902409019952,11.074217745238995,0.11777941937696668,0.461345088977114,2,2,1
386,18,51.4496247722116,19.020983569652525,0.09102908880028526,0.12569789515295748,3,1,4
387,25,26.483193337603897,6.516857343355711,0.3532852850739884,0.9717401266029669,3,2,4
388,95,23.779852141411574,9.63200688568943,0.6839584143246422,0.7600977971551324,3,0,0
389,54,41.69959788096061,14.190692284261981,0.35469261307258493,0.847568260541089,1,2,1
390,58,36.54402548182512,16.80635293884825,0.7203003332750948,0.23416366565141367,2,2,1
391,67,7.327563176254918,9.005784667166528,0.8202831250202027,0.4010859840749733,0,1,2
392,46,30.98195957429383,17.95621822821612,0.666214740146417,0.10264510367870905,0,1,4
393,24,44.39322491166161,3.2417569581635095,0.46510472628296873,0.940813105347922,0,1,0
394,32,59.53241111089002,14.465009657391812,0.2955174395909569,0.2858292191270888,2,0,2
395,47,38.11966320424883,7.615780662059548,0.12440336245523087,0.5960097623487752,1,2,2
396,86,22.847290920037747,2.9253741985193424,0.49365182791138373,0.15222002895071818,3,2,4
397,23,14.342944388324986,8.346626579238073,0.7195989533698974,0.8027966550383205,0,1,2
398,66,52.496983815045894,17.72409686522579,0.5482432115040483,0.18634466726368482,1,0,4
399,27,49.05934751469666,19.63014355448416,0.7214819192904628,0.8093843910612363,3,0,1
400,2,14.801446425983707,8.46319728490917,0.3352196723435007,0.40176254794482924,3,0,1
401,90,12.837293318647834,17.841911368321128,0.06679606305534802,0.5777570165704031,1,1,4
402,17,43.19306983185936,10.683433908595687,0.7710979260325767,0.26970878075793747,2,0,3
403,33,19.582171653206807,14.623285715614887,0.21972411182955598,0.8827764564211441,2,0,3
404,9,19.077529103355513,1.8620570232026403,0.6162850602360239,0.75986844385494,1,0,0
405,43,9.98512457699166,11.588927467696443,0.8042927445547332,0.3542739639542348,3,1,3
406,48,16.574555662879966,2.3330767880088183,0.1391100018446767,0.585364043088831,0,1,0
407,39,26.222945897966326,6.103741184782187,0.5984947100132758,0.1289884590256577,0,2,4
408,93,44.237461899072514,11.769472191504894,0.6893743618400938,0.16047229058780543,2,2,4
409,42,20.842177570411234,16.33611156201193,0.7465308668189244,0.5336776205871975,0,2,4
410,26,20.38765602931072,11.6569792322743,0.1476666111414876,0.640598766731353,3,1,0
411,99,17.809881900593712,18.78763928118899,0.8251161619793714,0.5574317137289926,1,2,2
412,50,29.218736383151537,16.396317643940876,0.09414856615046996,0.5594079978724745,3,0,0
413,25,11.657565178537604,3.9685627759969497,0.5195834681568073,0.7422901409026714,0,1,2
414,24,29.652213307895405,8.39021122693081,0.44341269619787993,0.9024074807633597,3,1,1
415,13,42.5463578154867,13.701223118828798,0.22176607423555328,0.38759754546785474,2,2,1
416,60,2.7576397379247086,18.829714600576512,0.3019307414472392,0.5369332954610385,1,0,2
417,7,1.57698343803995,19.766601506148746,0.16443578328890185,0.8930239843794392,1,0,2
418,57,5.432251699116044,15.500542321293336,0.4257261948212534,0.46427865653897327,0,1,3
419,36,32.60394364195861,11.901616806007913,0.03551092757056018,0.4451489565005845,0,1,2
420,45,51.4128499079388,15.375584105021847,0.8889152752961554,0.7665144571356681,3,2,2
421,20,1.2881834951948647,6.191491969815007,0.1634873350365953,0.8773011259129903,3,0,4
422,65,56.26301697049618,6.388457517933022,0.8860177564559486,0.7376722517398752,1,1,0
423,8,7.2704321826616125,13.43263757708414,0.8635774001340033,0.10012439085087188,2,0,2
424,16,50.67702815543535,17.564875951598296,0.4516772071576868,0.4647709934658394,2,1,4
425,14,29.48843113399386,19.42638029435072,0.4977257122150923,0.2119696229893846,0,2,2
426,76,39.902085849451794,7.485357415793147,0.3019135405344814,0.3173478988198364,2,1,3
427,87,31.13029608238376,16.134518838925086,0.9968745999755302,0.46875440333664353,1,1,2
428,15,29.145845285581924,17.17908530046238,0.6707721905902234,0.2215286684764214,2,1,2
429,92,50.259066273499094,12.840291617596463,0.9518082859355522,0.5159336707621607,1,2,4
430,98,45.597296394501164,7.604245762365495,0.4147968443881781,0.6432758823603356,0,2,2
431,66,29.520731954857247,12.762682740202221,0.8830165794327863,0.8748983341077978,3,2,4
432,32,7.586519834367634,12.104529181918743,0.448234633217067,0.21146061785219972,2,1,0
433,87,7.80877459955008,12.523984610133327,0.8668288721013125,0.3105650304672827,1,1,4
434,63,48.29082818242545,12.765944061966707,0.13092655949485965,0.40580048109090106,0,0,0
435,86,32.23404665950447,17.094105626562204,0.6368544267685091,0.2245467696437191,1,2,2
436,51,29.413759272942393,4.231548752079276,0.6787035148391467,0.332040070662299,2,2,0
437,25,41.15344364028219,7.978585004688194,0.6561706972864274,0.8833505199187056,1,1,1
438,58,51.671653421441356,12.134032819663517,0.44702761803934365,0.13865479201117392,0,2,1
439,63,38.10351552038501,6.383227033620901,0.6839161100307959,0.44374759365999084,0,0,4
440,62,46.00802623844226,19.584909319596747,0.23946310081659306,0.31096697578314325,3,2,3
441,22,46.15096092290046,5.999854932444254,0.5958485944970862,0.07716472176625666,3,2,2
442,58,22.019425478784584,9.922948732204938,0.5542349244493292,0.09612532915029837,2,2,1
443,58,17.170908542818747,17.669935868548297,0.31833952213042693,0.7848799124851362,0,0,3
444,86,48.26867996333436,2.5212095905442986,0.7788638089812294,0.8523330192456772,2,0,4
445,49,23.253548715270366,16.593072039790783,0.08087206545868098,0.7414076006110494,0,2,0
446,52,54.2968243848396,11.84915901051873,0.17143966129207,0.5392290543377396,2,0,2
447,42,5.111751107077058,1.604238775573738,0.4711500396194378,0.7726594651452497,0,1,0
448,70,4.43483321244504,18.155344947368615,0.8917366979250957,0.15201575769415898,2,2,2
449,15,55.69324544598309,1.7447398736591178,0.5751595545279473,0.7802016005961722,1,0,1
450,54,39.25883993670465,10.789138129154564,0.8420668509391931,0.42347521875135496,3,0,3
451,60,23.396362030451606,1.9315936809479415,0.5175697191475933,0.7503155343299979,1,0,4
452,97,45.54856447415479,2.352801871015465,0.7854559686109459,0.22774939441972186,3,1,2
453,8,40.66728178962483,17.856881970899945,0.3257973947456252,0.832543420730357,2,0,1
454,53,32.34086176235618,15.550685392286427,0.815142317187638,0.5681165457665672,0,1,4
455,60,6.83352721709643,4.741882291652938,0.40168607056576877,0.007337510355864829,0,1,2
456,5,48.91859565027234,12.788891491070823,0.5588311614118561,0.5192671681369179,2,0,1
457,68,52.09536825015686,16.098911800193093,0.17588149153016097,0.31027947942535494,0,1,4
458,6,11.157952624606297,17.90222218597043,0.9204330241055566,0.0575018618840889,2,0,0
459,96,51.180187466646935,9.89783160994378,0.701459119437275,0.44730958898826034,1,0,3
460,94,52.792991349977285,18.05249767062288,0.8588548191493789,0.31147015517332033,2,0,3
461,47,33.41628812502245,10.64915138163367,0.20786290715543243,0.20439016389954212,0,2,0
462,99,39.71456313713853,14.07633280137613,0.06768435526923644,0.3491220025023015,0,1,3
463,55,23.55200188085499,19.60155782907764,0.33720926331101475,0.17960721622290987,2,1,3
464,40,17.625707203046694,5.483083994696008,0.5166853909549318,0.29981206102265845,2,0,2
465,52,43.59700567014704,4.201904245567085,0.8023698829590352,0.11533437680708014,2,1,1
466,16,51.85063379193269,7.498357674579533,0.39772641550608834,0.08431259022247195,2,0,0
467,13,39.5905756243891,4.123581431685878,0.2699583249010582,0.9100194267086056,3,1,1
468,30,31.1838460281464,6.39909330839261,0.37254511241538046,0.902765801243179,3,1,3
469,19,10.376561243806123,15.116721144041476,0.7036074104611557,0.8280051986631306,1,0,1
470,17,4.154064043684271,10.072956682504458,0.336218096951017,0.23032553419589774,3,0,4
471,63,27.29581562455804,8.125784595403136,0.9791656263551416,0.7258906102643945,0,0,0
472,19,3.911624258147855,8.005756100240069,0.17497908872073964,0.5897121322639812,3,1,0
473,92,34.59074328252628,4.696069523101011,0.7530961246340027,0.05123341368252665,3,2,0
474,58,23.581022287748507,9.50081763145291,0.5891636123824232,0.8995857508483531,0,2,2
475,55,45.6741580612362,12.868075615075348,0.23309560015654174,0.9979820871278757,3,1,1
476,90,19.033261313334823,3.643941855846251,0.7536136371406785,0.7087214394322945,2,1,1
477,90,35.98597935707849,19.483444367934077,0.4475402105578512,0.23150781516973862,3,0,2
478,62,32.72332778355093,9.422342352107938,0.6823982755430202,0.554409594173049,3,0,0
479,23,1.2780331058122285,19.0112574182765,0.6622572451646421,0.1093804918621133,3,0,2
480,9,5.2709744975943105,3.558519605859519,0.11064343324806625,0.2987792197116912,2,1,2
481,12,18.13172453667521,15.577103110280923,0.8399830248617473,0.7172560194138029,2,0,3
482,1,53.05186978022514,12.735122960327354,0.681474906378319,0.3010742321478519,1,0,0
483,58,9.673882339086935,16.581218271324044,0.7805867126366647,0.14720590483036367,1,1,4
484,1,42.942765497171955,12.412880536148899,0.44776583496406874,0.00747118554361903,2,2,3
485,34,58.42862740298495,19.293896031613315,0.19506172170279656,0.5725144042320662,0,0,0
486,96,47.64348560877816,12.911704787667295,0.3262135237473315,0.9686705228017769,1,2,0
487,48,15.333776339535593,15.907478381544895,0.9014692283942561,0.48413301241374096,3,0,0
488,89,54.593550364371815,17.67405367813398,0.9380186018514284,0.21261194064730582,3,0,1
489,1,6.4933222339950145,14.577085952998742,0.48186639852728774,0.46328002297618087,3,0,0
490,16,28.62037457037341,10.960496474700046,0.29879557514939414,0.602083720926376,0,1,0
491,61,53.36497255585841,6.183524496504986,0.7303111241084977,0.8013683168407295,1,1,4
492,64,38.83467684615532,17.235359654517715,0.765993010266275,0.4526786107594827,2,0,0
493,63,25.405029318934233,10.13098680108489,0.8154662974069145,0.17295206458802814,2,0,2
494,69,18.275959137492958,12.793456300366122,0.031083810722495997,0.18800994942605465,0,1,0
495,22,23.13086491378265,2.505304219737477,0.009733872396633148,0.8997260164487391,2,1,0
496,93,31.027565079547887,10.449675139410147,0.35715562828185254,0.23624188874777985,0,2,0
497,67,19.823591862495636,14.264995236377056,0.1524966177765098,0.7280176251009111,2,1,1
498,76,58.16910386285568,12.09736628874163,0.8049818585141144,0.2689487800747802,2,0,3
499,26,56.05158153090256,9.522542264868395,0.5328438535786423,0.720562060393825,0,1,1
500,16,52.36961662464493,5.245119018243715,0.8253481263617978,0.07836372979453643,2,2,4
501,51,25.88796029583655,6.883733801713031,0.17691307674413514,0.20739304933884906,1,2,4
502,86,41.78680439077851,14.31186280508372,0.6272227088618277,0.40870129120884324,2,0,2
503,57,54.26692911512191,5.259623277948579,0.5801720908352732,0.515316580059943,3,1,2
504,29,51.175339773056756,12.812805690868755,0.34037830083926846,0.3529510622714408,0,2,4
505,78,25.445293827192252,12.20501463856786,0.5170813005577615,0.5735163277768452,2,2,3
506,92,7.630776910013382,19.43793210835041,0.5890275371247186,0.32536983659042595,1,2,3
507,69,5.462191466238418,2.154855007208728,0.8894878045358214,0.6784389457271022,2,0,4
508,47,35.046778668316456,3.0543295386251685,0.05563838475618399,0.5112070406423704,2,2,0
509,94,38.915048177444966,10.615585847269383,0.8233738668247605,0.7051092728549115,3,1,1
510,62,51.140713671224425,11.015086681719058,0.9801563892809474,0.4309789612152346,1,0,1
