customer_id,years_with_company,annual_spend,num_purchases_last_year,customer_growth_rate,customer_satisfaction
435,5,3961.65405090152,18,0.24991829867082788,4.329788289101297
436,12,8649.412331077545,18,0.1956469777996347,4.728762669014454
437,17,9299.683654459132,18,0.017277102199163008,2.673432133866753
438,13,3104.1868428511016,2,0.22543338811288471,3.20499987629221
439,3,8652.964493853553,12,0.0562100470087758,4.623817000046884
440,9,7837.078982377365,32,-0.06376520154652751,2.2672056011275554
441,17,9314.995956213143,42,0.2725495934306221,4.186570549356045
442,17,2532.9280906402896,8,0.014442965113006134,4.967866428453221
443,16,5811.895586197693,10,0.4223173459062252,3.607742645274234
444,13,2817.9913889304016,11,-0.06046727820005046,4.934815911333802
445,19,8258.535455795305,14,0.22010082690275973,3.0632497268210535
446,17,152.70948665353615,26,0.20008414239447725,1.612213555404769
447,4,5691.709712575322,47,-0.06158073943919393,1.7023835224981685
448,12,3458.1139695919883,30,0.10792078720517784,3.925497927438242
449,9,3294.56870007042,42,0.27287714007995595,1.0036350665687226
450,19,6484.572606262678,4,0.0229690431429819,3.6475516782052955
451,12,8529.69604820854,39,-0.12031853981477451,1.6050871096401345
452,9,6131.03437479393,11,0.23066850047051646,4.9374743363452565
453,7,8546.412488602553,24,-0.04311466841763875,1.6525101098173907
454,14,2719.5114076221967,22,0.27703248576871137,3.2098559799074877
455,19,5243.068362173313,3,0.3876269676089172,3.6777831009168898
456,15,4560.3117367640525,37,-0.11365123998514311,4.277984742365624
457,16,215.28450508065254,2,0.10632637155491059,2.8370548751387386
458,5,5612.440217093327,12,0.11144558854416187,4.735195031879398
459,3,6649.090809047131,21,0.24277514305800585,2.920985492261859
460,12,5959.952603748794,5,0.03408555015829756,2.0082397605093365
461,4,7389.170997955873,7,0.09299840891214606,3.3721408700638813
462,16,5756.261331685463,4,-0.19160612918022135,3.6320223192018157
463,7,760.8275230224934,43,-0.1143018621717185,3.0295645720095807
464,13,1252.8106884386432,41,0.19890346968850287,3.932728512488711
465,10,6005.098317685129,36,-0.04887293979348037,2.682723108306043
466,7,2822.294000539038,22,-0.09879617714253747,1.0173472952596114
467,14,888.4867774441818,29,0.027088937574914207,2.0581557515530875
468,5,4353.067160140613,9,-0.08552501354681359,4.783621313498415
469,3,5587.793721028188,26,-0.15826429446532794,4.052893012670248
470,11,3354.585284661105,12,-0.001299225599077275,1.7581352969893702
471,11,7232.293652035201,48,-0.08494909104411424,1.266611967714225
472,18,6473.329020202322,1,0.35957701963438543,2.4031875938025227
473,15,3394.9017748075526,8,-0.15614012314853581,4.345207715680663
474,12,7573.23803619475,33,0.3232102657366845,1.4239176530861104
475,9,6522.080921077051,4,0.06795744323824121,3.1734154851851852
476,10,6410.7092493072305,14,0.2727249165445765,2.1000009802035633
477,12,5578.934237791974,29,-0.16311739456662758,3.9050200893568783
478,17,212.75771407667267,14,0.4444927963526996,1.0016412633495473
479,6,6995.421116421202,9,0.3371629880761265,2.1086965080592983
480,7,3822.813731980649,9,-0.10189984968804172,3.7170014578940465
481,14,9431.83613057069,26,-0.04685094028084777,3.1870020480652794
482,13,8198.049233664333,49,0.25079736284764004,4.115462506339183
483,8,5918.175248359991,47,0.4450938230060452,1.6307037337621537
484,10,2596.6016200107674,42,0.11208267370436342,3.123902139626352
485,9,2116.802193448899,17,0.13994295651526395,1.7830791618123212
486,18,3469.8098930077363,41,-0.033539817027679275,3.556880557258685
487,2,4818.022641442183,4,0.0681076129347925,1.5253701033401592
488,5,3031.0485493855763,46,0.0002123919812139774,1.5947752426631419
489,5,5197.8020043855795,3,0.04539980474646915,2.3128209665117274
490,6,1737.1672125805408,29,-0.18558166267125698,2.6076256962913225
491,19,9779.356846972449,25,-0.1712574787294336,2.994238602069549
492,8,1168.4530941534392,21,0.27648057373623197,3.3228274800281663
493,16,9326.246982578283,12,0.27725663224584,2.8752552792555277
494,13,9144.42231288668,1,0.031161420235084447,1.1825548884717678
495,1,5301.06877001303,1,0.41982367772768575,2.373841507675185
496,17,7276.611691177235,45,-0.013721518660053666,1.2455277818674575
497,7,4416.87814992862,46,0.07704934738172553,1.4723350974746414
498,13,6337.342317670138,48,0.31196293699820915,1.371294271045564
499,4,3471.701780469075,7,0.32049768245349014,1.632382148474219
500,4,3081.474295875909,10,0.4028160338936286,4.251682133426238
501,6,5824.4748830781855,15,-0.1796586706658263,3.5102895865490797
502,19,5031.4837744214055,40,-0.0713689232011891,3.0271236403460735
503,12,5837.410054584812,11,0.24840023946904255,3.9290300509802716
504,7,2937.9397547415274,46,0.036739838465482566,4.844895104149902
505,10,3732.882534988253,45,-0.1695068303483923,2.670700581114405
506,19,930.5898102262022,23,0.21052667173468192,2.4696477703412625
507,7,617.5360854948366,13,0.07515123892536807,4.9110942560185595
508,3,2609.225583762861,27,0.054866400980811914,4.0853214614405475
509,13,835.0439073724029,41,-0.014945000719921941,4.1084449053920675
510,13,1127.3696154839329,17,-0.19580147481812615,3.3997691800879517
511,18,8147.991213399977,13,-0.0723479881205612,3.0280337158451567
512,8,484.84960046522406,12,0.1319647084730235,3.202366840993739
513,9,6623.533659953953,29,-0.006984482838535255,3.6083402027668456
514,7,2798.321713272465,21,0.41207207548441854,2.5073574020475693
515,1,8728.302239010452,20,-0.09990023649054354,4.1291790583031815
516,3,4901.423617317246,20,0.412738200925341,4.636883774371835
517,13,3125.206947345475,31,0.08337806594699504,3.285134744662829
518,17,5224.625463325402,8,-0.006911780851900112,2.5259024916971726
519,1,3881.3843885481615,24,0.013004300960387655,3.782359139504398
520,6,5686.580540231319,11,0.031049554980294436,1.7286582167222284
521,6,1233.8753964308476,39,0.15459478927766462,4.874290592912585
522,12,9970.205977844256,33,0.04771761788466314,3.6319494185919834
523,13,4313.003189197504,42,0.2530444429267313,1.270274892345844
524,13,3547.48333310295,15,0.09762530495805172,3.11900028607379
525,15,7131.077498331022,4,0.2701505967778948,4.001362997035403
526,16,3702.6041243037917,1,0.22309849284612138,2.111383700312955
527,11,8349.4156197847,32,-0.028882219299517065,1.2039581611891608
528,5,4597.2801711682105,11,0.3689413014950617,2.956649751599759
529,4,7223.6282913278055,30,0.3592870274410464,4.334497773861249
530,3,1163.7868427746769,37,0.49228632691146273,2.006137489565513
531,19,8476.579936995608,19,-0.07746490589658053,3.8680524550844315
532,18,7383.608069103288,36,0.39348675349157974,2.631162730992937
533,15,2195.9961067734603,34,0.4103866457798306,1.2385282325528384
534,9,1538.3314964832878,7,0.2495149166216591,2.215852199239719
535,17,3231.2942523836814,45,0.15446934444788324,2.255609621072987
536,14,9763.098801715852,20,0.47008168931832334,4.618657168455252
537,15,2642.6325882138804,12,0.48088434951343045,4.926992648417741
538,1,4615.65936857167,32,0.24918821943954073,1.8390711852311412
539,3,397.2002346016295,2,0.051691900546913694,2.7220513840151574
540,16,4032.552542705702,22,0.3720156284261607,4.906813816003341
541,11,5756.068152787717,41,-0.13752117294955396,2.6290726402288382
542,12,9535.933663828855,48,0.003416950820850473,2.396684392125435
543,10,5215.686844906638,40,0.4898880063409951,1.4395260499307598
544,16,8209.162529159108,24,0.3700333710448786,4.013138004981198
545,8,5516.563661432116,31,0.45770773009838656,2.788022234705469
546,6,503.7716330116292,4,0.21635619997002986,3.554651808269609
547,12,3218.581924378763,24,0.08537072070368112,3.039427090580075
548,8,5797.940127527922,43,0.4857830723737265,1.698148554380087
549,4,9510.88026271813,17,0.0165979101000083,1.7054791825991655
550,8,8605.39056153721,40,0.3301899952362463,4.759025301300521
551,18,2360.7205803705915,19,0.19074487053014572,4.5580765846769875
552,5,2279.0873171897188,40,-0.04004499813987425,3.442536019956758
553,9,2091.6123744276174,38,-0.18776169881402016,1.0049770108139398
554,4,9232.739073394781,34,0.0686348633528584,2.7331825631689277
555,17,8541.394915707035,47,0.183379775014116,3.12171202090057
556,9,7771.345979304193,33,-0.07176671933257339,2.7977512296201232
557,1,3988.077630819853,6,0.09018842010285866,4.701797786376165
558,13,5093.3689725577915,36,0.23063295146127188,1.1634633658341955
559,16,4696.884273472013,13,0.30044618849478705,3.619714026411266
560,13,2608.641264837789,47,-0.16308022906542385,2.255345594610324
561,14,5099.777656872793,9,0.26492657526165253,3.2379082231946352
562,3,401.9158237422692,35,-0.1603328837855961,3.623669373964091
563,6,1404.9226976248458,34,-0.18027015324845935,2.763285260246408
564,18,8877.237002072568,16,-0.093311581862646,1.5934975357529417
565,19,7541.62969361109,18,0.2575508400480957,3.076152518753608
566,5,4286.397249684962,18,-0.16302498998088033,4.731824663862356
567,15,5219.788586610384,38,-0.1853726514560981,3.143520715565247
568,2,3762.9889710037764,43,-0.11742834205671229,1.4917593505295867
569,10,7433.720684890657,32,0.46480469349739967,4.296652098667528
570,18,7863.453074397588,7,0.43509442494905154,1.8869795486517709
571,13,7656.523383011275,23,-0.13947381743024218,2.4808679035768466
572,5,7253.856075861051,23,0.012809228461594102,2.715028503699242
573,1,2124.5929530586786,46,0.4631047073330867,2.3587969890950156
574,1,3445.90279448074,18,-0.13161862858044918,2.6178069491770417
575,18,4751.469806338382,7,-0.13378281261327604,4.181922510322654
576,15,3374.8506151337906,42,-0.13979727158568975,1.8934360396180439
577,17,7573.907981567457,40,0.4835333673690731,2.8816742385711254
578,11,3360.5998900745512,24,0.32017595929770276,1.0800342606825266
579,17,1468.497659174838,14,-0.04986094284849113,3.0306636772194047
580,13,4050.50047527821,5,-0.16783691709244794,1.4467545777835538
581,1,9801.152884545565,46,0.47566905623807326,2.128943768939239
582,2,2336.2259880424012,22,0.09784232923178376,2.2994935772604985
583,9,6160.370723537968,22,0.21886277180648217,1.3294105025676402
584,3,4386.433193413092,10,-0.004562636551312255,2.442264653652543
585,1,803.1432197283336,26,0.33085222560365285,2.992229607862154
586,16,4929.978399380789,15,-0.062238357874188494,2.724381685309766
587,6,7051.4268536182935,38,0.3508383533628601,2.1217012584381556
588,17,5180.877760695405,41,-0.038577869665475745,2.1794198428393528
589,5,8733.850031091153,42,-0.13146144202109958,3.534332141535207
590,5,2960.476464910068,49,0.13517578817156245,3.8735835255076574
591,6,953.8667959092527,1,0.3692517648269555,3.3061226075551335
592,3,9371.99955541426,14,0.06940528752351843,4.904752162767696
593,5,3844.143860329368,36,-0.17978844453150397,4.779496253044082
594,5,5806.414959390971,31,0.18731679860878458,1.393875819289081
595,10,7940.83094868894,28,0.2763299722464692,2.0454976198001122
596,10,3310.7052723682477,34,0.31848646173520473,4.4735764514831
597,19,7190.02892795835,35,0.08134746801649878,1.1186540567162013
598,17,1440.6466131964976,39,-0.13208625795531964,3.368788666501157
599,14,2983.8080973345022,23,0.20902850412437046,4.817998158922932
600,9,1532.6352977515471,46,0.03068351966672722,3.7148706991606364
601,14,8131.182528173443,44,0.4628212375923971,1.367733247735031
602,1,2304.227428745175,19,0.15189847564292935,3.9912709238409922
603,19,7202.2951985115815,18,0.13058623275928505,2.505938653775031
604,13,9438.654132731961,15,0.01644667262284974,4.686134457752749
605,13,5324.9448697818825,1,0.03715055376848353,2.1452651422254805
606,4,5446.289003380808,25,0.15892834885593837,2.892928138106285
607,1,4664.232324168339,26,0.014665356720496348,3.9864287288510916
608,17,3326.312419597063,35,0.42461341905788846,2.030159884128429
609,8,4808.98480615668,15,0.10731255270037604,1.7271293897485496
610,2,6067.794569440918,4,0.004415458809117007,1.010832566812899
611,8,9861.316564489527,15,-0.09122361652119547,2.95184730487313
612,7,9383.86913725042,42,0.2706455084102506,4.714469887957767
613,2,8635.314287101906,38,-0.18194913970009116,2.125948708723823
614,3,8902.392303478098,45,0.11499705101895824,1.17351411630024
615,18,4731.7069145912255,39,0.18508527425705668,3.481725128459056
616,12,6608.698839056901,1,0.037849227616232106,1.2246796576775711
617,1,8961.16055706852,22,0.3248724230925039,3.027648937893478
618,12,3990.212573414395,11,0.27296234778655715,2.526118830842992
619,5,9621.44853562014,46,0.47997929129897315,2.901695414974752
620,17,4216.282014484912,38,0.15613675950277733,1.6505611454883775
621,16,6050.718387392835,37,0.17646865524056804,1.3608075223394236
622,15,7127.066661396482,26,-0.027912476564324495,3.9959635109940166
623,15,9510.86092945179,27,0.06983872351150433,1.9826670402383306
624,5,2521.701113117434,13,-0.18119758618918724,4.201696381728998
625,14,7486.696684562558,7,0.28249235201838263,4.033789128160786
626,2,5256.074302826413,8,0.018135959778477984,1.793515482857166
627,11,2758.7156921443466,46,0.17825690676668854,4.633162017660528
628,19,7788.407713984267,23,-0.021505322512335667,1.6451183656923885
629,7,5567.000573721081,26,0.23472534023776104,4.1885829941387875
630,6,6643.640824431791,44,0.11330774506783103,2.6821348829131413
631,2,3296.7205789212203,27,0.13730245667040586,1.7320652627566484
632,6,4864.6121230932895,9,0.4598249978707282,4.752445266592655
633,18,6211.8070847818635,46,0.29431222618670205,4.853029945601993
634,2,4108.617061271456,38,-0.016670185079948246,3.0454916472167635
635,18,2063.888144492243,47,0.15274527241899777,2.8766980705071985
636,15,9620.24087392151,13,0.12667097333638477,4.60336693113935
637,19,5163.5286464219125,7,0.35653682481485455,3.3845467104347375
638,2,7365.811665848235,11,0.3833485798673418,2.06415449313868
639,6,4169.367216204975,10,-0.0015900240807922572,2.7007890274184567
640,1,3615.8044638545916,33,0.37480601773436534,4.343956313901655
641,15,4130.926554824538,39,-0.074349016296299,4.438253229419043
642,10,4151.046773477933,3,0.33393938817638674,4.757011213926054
643,19,5487.3831478253405,41,-0.02585081933904751,2.1530435487102544
644,17,5480.351712815495,29,0.008551810189307119,3.7198110278708425
645,5,5021.82277724043,37,0.3967274881322957,1.2735552493381932
646,4,1434.379270682637,45,0.09405240553940786,3.903610622107007
647,10,5011.147237155258,16,0.4933960773994072,3.252798760182986
648,17,1774.1286141644498,16,-0.09363987906479122,1.9990643723583355
649,10,1348.744284328075,44,0.12434432662777833,3.6185276610153325
650,17,9333.192601677561,43,0.3127152316362553,1.5407284083469044
651,5,6089.005130162272,49,-0.1962430594150448,2.335225186939064
652,2,6628.951575433384,7,-0.09370130526488786,2.6036543951758078
653,6,4077.757336300301,15,-0.1857502754123138,4.108548655094946
654,2,9098.910829957156,38,0.49501450576792755,2.2351372261110907
655,13,6415.511846838688,6,0.3324372636950293,1.196138608368949
656,11,7714.781708283515,18,0.06149136842262015,1.7229627775075165
657,11,3748.768443374367,19,-0.09060054571225701,3.4323725233532083
658,16,9604.117620109342,2,-0.13673173003758454,1.061001522022504
659,11,8222.56677256732,3,0.1723350403856383,4.168929089081564
660,19,8554.089783843981,46,0.4831239227394391,4.6044803134341645
661,15,1804.7232475149674,25,0.27222766126043474,2.981590432587446
662,16,2782.535757925073,36,0.05559685778111062,3.830521673469395
663,11,2927.703336867413,49,0.1505956812662418,2.8507071620512785
664,16,2782.0013101440245,28,0.49923235755761625,2.2350531780593834
665,8,8568.54080483245,38,0.16313636021911526,1.6594655147061217
666,4,415.6594725650619,28,0.474941040043449,3.07264915053891
667,8,853.3898909096656,32,-0.18854679682752182,4.719558272930245
668,4,2811.7572192360467,41,0.30467418976392074,4.55988866753936
669,3,2078.742449029492,36,0.23901301444918155,4.678503201582058
670,3,2395.410177440199,39,0.2797309009201251,4.86565224039202
671,18,7999.63757360767,36,0.19939696248021693,1.6614319096371464
672,19,5674.953279531264,43,-0.16907625663084092,1.5861013651576124
673,19,157.12954680038314,23,-0.09530524515572189,2.7110456313981035
674,5,4350.295380471533,2,0.44557588923465014,3.7572461445260297
675,18,4138.060775818553,10,-0.036952494143018405,2.7587756798616887
676,10,1228.058167500981,6,0.49505608852885913,4.569417483760539
677,6,6793.803707154426,8,0.2757119390762318,3.869585935158508
678,1,7050.762164956962,15,0.11104814308832917,3.535883221784808
679,5,7236.842868615767,45,0.444034199505228,1.2841513099170943
680,9,7311.862361030061,29,0.3564903327322188,1.7013417099370978
681,12,100.52298662973833,28,0.10027555570943142,2.7126150169815477
682,14,9543.81595808255,22,-0.15198491941285078,4.9054990774319505
